,height_in,weight_lbs,Age,season_num,G,MP,PER,WS,WS/48,BPM,VORP,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,season_categorical,salary,season_start,player_name
9,80.16637518750932,182.2733568405149,24.851266300127183,9.222134699441066,51.24820370900808,21.289455654813953,6.67537443997944,0.681871263357134,0.0263299521312279,-3.31432526267915,-0.2924260706266041,-0.08868460349935728,0.13550082397090712,-0.007933509359602797,0.5697749205451689,0.39029984640225457,42.19014057315038,7602271.162297817,2025,Patrick McCaw
0,74.0,190.0,24.0,2.0,81.0,26.3,13.7,3.8,0.084,-1.9,0.0,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,32.0,874636.0,2015,T.J. McConnell
1,74.0,190.0,25.0,3.0,76.0,22.4,12.5,3.8,0.10800000000000001,-0.7,0.5,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,33.0,1471382.0,2016,T.J. McConnell
2,74.0,190.0,26.0,4.0,76.0,19.3,13.4,2.9,0.094,-1.6,0.09999999999999998,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,34.0,1600520.0,2017,T.J. McConnell
3,74.21002175578816,188.98826657558746,26.95473451761634,4.854652321441155,64.62947542433322,20.332027770039474,12.271329624741,2.5697268149256747,0.06980412785608568,-2.305495283544525,0.0980632267636351,0.006176378071966027,0.04392339861983577,0.8771612572467304,0.018958389647367513,0.07252310385307698,34.718615542077664,2733712.0346128675,2018,T.J. McConnell
4,74.26996494977378,186.14483445220137,27.765539822935292,5.922720686312448,60.48064993610086,20.556232267634094,12.060754296143617,2.123632813590162,0.062480490370207364,-2.6343628431835016,0.02204681937042774,0.011961394676318238,0.06081961094465546,0.7656680992568563,0.06561183752615495,0.08881087746057031,34.99081443178215,3707296.3611642346,2019,T.J. McConnell
5,74.45076316091587,182.6519938816477,28.752519088155363,7.182984994522239,59.09108353495283,21.191795698147665,11.72222977943033,1.8219245666640502,0.05362890555822294,-3.027998225623639,-0.033972499305576886,0.0037865007337306023,0.05588961609132337,0.7034151070266488,0.1076090731874342,0.11156579647864866,34.978364814668794,4566706.690761794,2020,T.J. McConnell
6,74.57421142071685,179.5480704780406,29.668777268824613,8.358115723491872,58.082404521404975,21.43629450349739,11.427133529710696,1.7040715718124033,0.04806756050604718,-3.334143629213359,-0.06803782801135305,-0.007024244811391689,0.03990052350370207,0.681180488884951,0.1307631627608877,0.1364140517995257,34.59579986418098,4968899.561625859,2021,T.J. McConnell
7,74.47382039425635,178.238637807177,30.461563869159924,9.313285543676521,56.5955088814741,20.998711890882262,11.149611259383068,1.616566908237456,0.04546384171771141,-3.5262136561352184,-0.08829053924284447,-0.016031074236620924,0.026878424864653527,0.6886766432134739,0.13318756537057846,0.1488945025299151,33.959472675384774,4869157.274849945,2022,T.J. McConnell
8,74.2687683046644,177.94034304252978,31.24245690633184,10.196348039955407,55.049761935994944,20.007655615091142,10.863776928422107,1.4976290695033863,0.04445027900429013,-3.624743369214679,-0.09432590094162296,-0.022128216358331065,0.01790356322512754,0.7153908873057415,0.12252295060560942,0.15455352035481432,33.11353277640685,4446283.224828834,2023,T.J. McConnell
9,74.02163982270888,178.30982208425814,32.06941385931138,11.096302282155776,53.36811286063964,18.560009759920725,10.525641584549469,1.3324403138126373,0.04406350150725046,-3.6631640329068507,-0.09047110481207943,-0.027004681553629756,0.01149565483818546,0.7547447810382714,0.10325195613173249,0.15710816602009953,32.095557370570674,3768134.556718007,2024,T.J. McConnell
0,76.0,200.0,25.0,1.0,78.0,25.2,9.1,2.9,0.07200000000000001,-0.40000000000000013,0.8,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,32.0,543471.0,2016,Rodney McGruder
1,76.0,200.0,26.0,2.0,18.0,16.6,12.0,0.7999999999999998,0.125,-0.5999999999999999,0.09999999999999998,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,33.0,1312611.0,2017,Rodney McGruder
2,76.0,200.0,27.0,3.0,66.0,23.5,9.4,1.9,0.059000000000000004,-2.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,34.0,1544951.0,2018,Rodney McGruder
3,76.3783540947696,196.45265474054008,27.670473970114454,4.334928046052762,60.97381450470619,20.616133736120236,9.915073571278537,1.8228745722289075,0.052545487330685904,-2.4157298809509955,0.15644073312326845,-0.011459282259506043,0.0031497793975691635,0.21250319283877314,0.11250564216771428,0.6747927048110721,34.95246903465052,3100870.214983314,2019,Rodney McGruder
4,76.80391775360764,193.97994389559642,27.963575859300253,5.274564766729334,55.770508522271214,19.4221697360864,9.36482545632453,1.219611053913596,0.04201770801709873,-3.030852758512211,-0.00411613419943635,0.003964146125082696,0.025063220200292974,0.3162777503270567,0.1739877471651588,0.4731831227973599,36.431501505495014,3866395.994852586,2020,Rodney McGruder
5,77.19612443671818,191.26015463625004,28.14942926484407,6.1393816815987705,52.57702256785173,19.029951713893908,9.128373547620784,0.9027278169300734,0.036066225011737854,-3.4433970544221015,-0.15345864585021218,-0.008103424836600898,0.05870940024403229,0.3244626838051683,0.2287851774398735,0.37300369135641664,37.39574325093113,4387539.396784671,2021,Rodney McGruder
6,77.69879694219723,188.66200749942783,28.333613448179744,7.141439485169019,50.94531274193396,19.154435294781678,8.921244426376221,0.6923426678640392,0.030584903860780582,-3.754401290060612,-0.2991893212034752,-0.035430715558807835,0.08632095606491186,0.279827938427588,0.293270172093799,0.3373100832766977,38.472027116368395,5057518.163822658,2022,Rodney McGruder
7,78.34388227422622,186.4840884761325,28.116127164532493,8.085801385341053,49.53878242463802,19.23762174111631,8.3654727058623,0.6978446574742594,0.029760355928207714,-3.9085783674995724,-0.30725519137969726,-0.054916397062368755,0.10520498322887545,0.20405792269693135,0.36477184893943637,0.34488168698072497,39.59374526696506,5907488.464769023,2023,Rodney McGruder
8,78.87223567608399,184.9523036601889,27.633691638410333,8.956639672093358,49.612001040058935,19.490482013679017,7.568674753388906,0.7100566854257138,0.03256340120935688,-3.716439529813089,-0.23098621946689624,-0.074192736707311,0.10989748026315224,0.1289983881815285,0.4401985578149362,0.3651251749804154,40.38037572653125,6876232.611665514,2024,Rodney McGruder
9,79.34280989758582,184.45183199097494,27.303563688362477,9.798204298914854,50.897386369008174,20.18080613558282,6.858228257489673,0.7528729809713113,0.03184339340756631,-3.37452020176185,-0.14653629340850827,-0.09186770307777128,0.10012478526903243,0.062455266516189434,0.4955775916783127,0.4067571695016653,40.969778799752206,7596616.701998085,2025,Rodney McGruder
0,86.0,235.0,30.0,2.0,73.0,12.4,14.8,3.0,0.159,0.19999999999999996,0.5,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,32.0,874636.0,2015,Salah Mejri
1,86.0,235.0,31.0,3.0,61.0,12.0,17.8,2.7,0.175,3.1000000000000005,0.9,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,33.0,1471382.0,2016,Salah Mejri
2,86.0,235.0,32.0,4.0,36.0,11.1,16.1,1.1,0.136,1.9000000000000001,0.4,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,34.0,1567007.0,2017,Salah Mejri
3,86.67611405869063,238.87507636799563,32.138703679335165,4.822272798449439,35.874365313014806,6.47072028563095,11.038472840848229,0.7057730039837127,0.0801330787947401,-2.6301564757949563,0.4092211643706507,0.9037148979652723,0.09309172700784668,0.03388775766534066,0.046805022075416036,-0.09309451582544664,31.64924341905249,1959953.278190257,2018,Salah Mejri
4,86.89877160857623,239.88047530512773,33.40708984641683,5.987667681072103,30.45485110504636,4.426642511530304,9.207554550131587,-0.17188502494317426,0.047319901243330895,-4.273376408465624,0.13556535387339919,0.8761888631345709,0.17195564572119154,0.034659479360424905,0.024763270983748253,-0.1336563868966575,30.417046140185583,2376758.4006394516,2019,Salah Mejri
5,87.02717439131266,241.10048338604676,34.38617527450785,7.028648980960418,24.475781829127296,3.1367607017906955,8.593975979341714,-0.5285464816296508,0.03283724895242705,-5.281185302683832,-0.019351752895218177,0.8903596035803866,0.21526768094974033,0.020091142352212404,-0.03118981016006514,-0.11719494528248942,29.21309910547628,2140494.14889903,2020,Salah Mejri
6,87.05764433464726,242.1780472268581,34.88713304381951,7.951535966020749,21.004064459102153,2.584115997326677,8.503065993463505,-0.6079940977194793,0.029563099967779435,-5.688731907412004,-0.07923215597154754,0.9332589089509106,0.20755465857668598,0.002424709158874383,-0.08225100003821381,-0.08874191230737183,27.931151023861204,1799109.662795455,2021,Salah Mejri
7,87.04881134854128,242.9665796046116,35.16745669812062,8.66295872332308,19.796267046041542,2.7384504365674047,8.589032472465433,-0.5294863193594197,0.03081017983178038,-5.7839605601950455,-0.10224515965387904,0.9814971575895068,0.17678628098743235,-0.013504066543927523,-0.11175960241535007,-0.06567518244153153,26.713805491952257,1588710.5161458505,2022,Salah Mejri
8,87.03318962678732,243.1677117140612,35.379769022538284,9.231525625901845,20.153757454429744,3.2731337232161195,8.732439579488698,-0.3894486655814404,0.03389180769519933,-5.712631519602682,-0.11107027392140378,1.0220235831548143,0.14107211424958538,-0.024663181759679798,-0.12479733323410949,-0.050822889775295366,25.718366542417673,1547124.1577202545,2023,Salah Mejri
9,86.98729703714018,242.9280933013293,35.65248889500049,9.865025471817791,21.33059064076172,4.000538361899782,8.786712204035272,-0.22408265979253317,0.03634609751776796,-5.589149364881727,-0.11308786129450255,1.0487009753191736,0.11325870544153967,-0.030140068739628517,-0.12894376161278817,-0.043890739051841904,24.769506963473724,1573561.8044134397,2024,Salah Mejri
0,77.0,200.0,20.0,2.0,55.0,25.6,10.9,0.20000000000000018,0.006000000000000005,-3.7,-0.6,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,32.0,3241800.0,2015,Emmanuel Mudiay
1,77.0,200.0,21.0,3.0,64.0,19.5,11.5,0.0,-0.0020000000000000018,-4.7,-0.8999999999999998,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,33.0,3381480.0,2016,Emmanuel Mudiay
2,77.0,200.0,22.0,4.0,59.0,27.2,14.6,0.7999999999999998,0.023,-2.4,-0.20000000000000007,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,34.0,4294480.0,2017,Emmanuel Mudiay
3,77.1167437621872,195.71410799374357,22.76614801483743,4.57212180710696,61.5834319221703,26.458678249878094,13.69669995506065,2.481420999227476,0.05297565898914686,-2.228717692749716,0.3602699912637075,-0.010187261895278021,0.031985440444375485,0.7142603589083203,0.022655200275823656,0.2550667002813743,33.74095312934643,5578879.228138542,2018,Emmanuel Mudiay
4,77.26581498259003,192.81668875636927,23.418830317609423,5.191262477992248,61.400213698393436,25.80315564160101,13.751961511310942,2.374143858197682,0.059819610555555874,-1.5117809660429498,0.3027593187242216,0.03044045928851155,0.058294050902162636,0.548613955389917,0.06612196377833716,0.2986856341569882,35.19789531706074,7370358.615717619,2019,Emmanuel Mudiay
5,77.50749563792816,189.74738673678445,24.129006652849284,6.017176841670231,59.998658004728114,24.96395855192018,13.093015513527618,1.9220696812959226,0.059036757361037515,-1.3345816446023564,0.29025901167754653,0.02611212521493586,0.07954347766260866,0.42290703713009614,0.11415857588645953,0.3653100320156216,36.884242567691075,9643396.93043442,2020,Emmanuel Mudiay
6,77.70232526937663,188.04598971699505,24.859319701615675,6.784406627436969,57.923260106014055,24.14194890709941,12.004228730197823,1.537142101074987,0.05684132247719781,-1.5940140376208136,0.18449645619826005,0.0008486253505431696,0.09550927129756069,0.33573163708796866,0.17339701303739213,0.4122280569053518,39.259018948490805,11692242.520377904,2021,Emmanuel Mudiay
7,77.9795973468754,188.40485298219497,25.383707444687897,7.273936948059586,56.545269050147276,22.908342709678575,10.988225864256785,1.4054273241283046,0.057416904886537584,-1.9321159616501746,0.07658740379486118,-0.03138523011297742,0.13905924112416737,0.25800733976925616,0.24930513332327764,0.4284224854471602,42.320321156763484,13258389.06285565,2022,Emmanuel Mudiay
8,78.36230502909781,188.17178963048127,25.546080260310706,7.491787151312078,56.348332380449605,21.87315723483667,10.150585081775917,1.398752002989759,0.05898596149422959,-2.1085480461592225,-0.04190248253443918,-0.060581160657320304,0.16877807542299544,0.19717392935628306,0.32742734332597645,0.4194243639279228,45.23547809567231,14347369.76301721,2023,Emmanuel Mudiay
9,78.8008661163191,187.22495845238626,25.420689216409563,7.49161078982579,56.52894899784027,21.143230348082113,9.527314618344882,1.396844114077904,0.060864011148715584,-2.191569904442715,-0.13819658196087126,-0.08337687278302078,0.18602205546583048,0.15104456729880583,0.3993723003730027,0.4055250670088004,47.792204450026205,15197563.661679666,2024,Emmanuel Mudiay
0,76.0,207.0,19.0,1.0,82.0,21.5,11.9,1.3,0.037000000000000005,-2.6,-0.2999999999999998,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,32.0,3210840.0,2016,Jamal Murray
1,76.0,207.0,20.0,2.0,81.0,31.7,16.1,5.5,0.10300000000000001,-0.19999999999999996,1.2,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,33.0,3355320.0,2017,Jamal Murray
2,76.0,207.0,21.0,3.0,75.0,32.6,16.0,5.1,0.1,0.10000000000000009,1.3,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,34.0,3499800.0,2018,Jamal Murray
3,76.0595869558907,204.48342716114965,22.047374092657297,3.614809834364984,67.3327099057445,32.055799724457145,16.48838990946893,5.220404453726038,0.1044339221229738,0.5989482431678927,1.6568738689945366,-0.009261289527116134,0.036145299229795064,0.8188466435643862,-0.02097379751249273,0.1885044030189933,33.837449578401284,5785962.100083463,2019,Jamal Murray
4,76.50542123038139,201.03674349991917,22.769704232197665,4.586423515046526,64.58538665866423,30.32271066152319,16.76933469622185,4.803828799777361,0.10558390451153972,0.8756573669824539,1.6344752207534543,0.012654373814294212,0.048824437774255325,0.7026798922714788,0.014728528482944342,0.22842807243582647,35.016964059393594,8294763.34892587,2020,Jamal Murray
5,76.9665303793261,198.6863329161561,23.202063277256652,5.273087753949133,62.54951636248812,28.319321751355098,16.35208744837702,4.0653904177155065,0.09988491128539996,0.7265459251672592,1.4416501349876016,0.023453299722577037,0.09160666618146714,0.5743762225681674,0.05730125652508142,0.2745604995630123,36.67104051905214,11299808.274730815,2021,Jamal Murray
6,77.3972647377353,196.0290174687728,23.37061459771275,5.535335494628916,60.09191564876255,26.006207759334988,15.524667162357655,3.045225164812283,0.0924816574783802,0.1767148718054361,0.9546150350582927,0.03741852124246728,0.17318290308649356,0.440196521775192,0.09205136580825776,0.30518414455712684,39.516360548713465,14368922.06117076,2022,Jamal Murray
7,77.45489916086633,190.99049712989137,24.05207379259874,6.0637118967388774,58.105846280371395,24.571714303458894,13.963304738548667,2.0280667056284365,0.08647223987635329,-0.5897484336793475,0.47045221048414604,2.081524780153665e-05,0.23484557432088904,0.34921294382929186,0.12536161533594875,0.35901426324150676,42.886161852514796,16454716.670704499,2023,Jamal Murray
8,77.75999992416351,186.98588300404595,24.807371101613416,6.647695497897978,56.94527292377153,23.527889731761686,12.177546620339742,1.3792453319805618,0.07356326066136108,-1.4369619758924643,0.1049789463717753,-0.05387815629106421,0.2513466375691089,0.29526533330412247,0.18632099225419754,0.4109724098396835,46.44165765899584,17787149.813010994,2024,Jamal Murray
9,78.1114771532083,184.44021584368866,25.177093882665766,6.950924842932495,56.52656580337892,22.27126879136997,10.667376506938464,1.1492456046104305,0.06728077080614372,-1.9396247816392784,-0.1271055366947399,-0.0987681933721418,0.2513717386169637,0.2428358686339959,0.27524035638019473,0.4336409293220217,49.97694764046199,18561527.051178604,2025,Jamal Murray
0,81.0,230.0,24.0,2.0,63.0,22.9,15.7,3.5,0.11800000000000001,1.9000000000000001,1.4,0.0,1.0,0.0,0.0,0.0,32.0,1207680.0,2015,Larry Nance
1,81.0,230.0,25.0,3.0,66.0,21.5,20.2,5.8,0.196,3.3,1.9,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,33.0,1471382.0,2016,Larry Nance
2,81.0,230.0,26.0,4.0,67.0,26.8,18.6,4.9,0.131,4.0,2.7,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,34.0,2272391.0,2017,Larry Nance
3,81.05524593725276,232.79220844629367,26.975910158699456,4.678058737336136,69.7813603324227,25.478732226218213,17.37093980643391,5.167731587088957,0.14177591226379013,2.2300042024263487,2.218494062518427,0.6107195777619807,0.203683035752989,0.047715439714591634,-0.017377644802508557,0.09675919432945301,34.79448493430362,5608089.647469455,2018,Larry Nance
4,81.00374437511879,238.11780393107662,27.342613253692257,4.826169882735917,70.05675334435368,24.68560425990811,16.308636971138814,4.711999875022178,0.1328158458873113,1.0419826383867024,1.438945403285444,0.4923878581931732,0.35113819603954166,0.008508443234333307,-0.011361221657531034,0.15546192068129705,36.62080640822265,8175648.942327175,2019,Larry Nance
5,80.94505526871575,241.10925801968384,27.96883450800804,5.41337369443988,70.21294371191158,23.42480887239124,15.545648275524101,4.142373936833523,0.12419423605431074,0.03353019025474757,0.8974269163536018,0.4438213696500437,0.41556105858238096,-0.004923654924961968,0.030906572784954678,0.14494505518401773,38.40902635606025,9886497.947254725,2020,Larry Nance
6,80.96502069382385,242.4250614727418,28.91845515801925,6.412241766438029,69.49027564495638,22.82060779386267,14.74789890198223,3.760996579896473,0.11397250394972361,-0.7246003296506918,0.534909559444265,0.4171207011486535,0.4932165777875004,-0.00458555154677337,0.0427925527646669,0.11256986895068644,39.38977817159578,10893766.625902982,2021,Larry Nance
