,player_id,season_start,player_name,height_in,weight_lbs,Age,Pos,season_num,G,MP,PER,WS,WS/48,BPM,VORP,salary
12648,westdo01,1992,Doug West,78,200,25,SG,4,80,38.8,14.2,4.3,0.066,-1.6,0.4,1275000
12649,westdo01,1993,Doug West,78,200,26,SG,5,72,30.3,13.3,2.6,0.055999999999999994,-2.2,-0.1,1275000
12650,westdo01,1994,Doug West,78,200,27,SG,6,71,32.8,11.6,1.8,0.038,-2.6,-0.4,1275000
12651,westdo01,1995,Doug West,78,200,28,SG,7,73,22.5,7.6,0.8,0.024,-4.3,-1.0,1900000
12652,westdo01,1996,Doug West,78,200,29,SG,8,68,28.2,8.5,1.7,0.042,-2.7,-0.4,2155000
12653,westdo01,1997,Doug West,78,200,30,SG,9,38,18.1,5.6,0.1,0.004,-5.4,-0.6,2535000
12654,westdo01,1998,Doug West,78,200,31,SG,10,14,21.0,11.5,0.4,0.066,-1.9,0.0,2915000
12655,westdo01,1999,Doug West,78,200,32,SG,11,38,15.3,8.6,0.5,0.038,-4.6,-0.4,3295000
12656,westdo01,2000,Doug West,78,200,33,SG,12,15,11.4,4.2,-0.1,-0.027999999999999997,-6.6,-0.2,3680000
12657,westma02,2007,Mario West,77,210,23,SG,1,64,4.2,8.6,0.5,0.08199999999999999,-1.9,0.0,427163
12658,westma02,2008,Mario West,77,210,24,SG,2,53,5.1,10.0,0.4,0.08,-0.1,0.1,711517
12659,westma02,2009,Mario West,77,210,25,SG,3,39,3.6,9.9,0.3,0.106,-0.8,0.0,446740
12660,westma01,1984,Mark West,82,230,24,C,2,66,13.5,9.0,1.1,0.059000000000000004,-3.1,-0.2,120000
12661,westma01,1985,Mark West,82,230,25,C,3,67,17.5,7.7,0.9,0.037000000000000005,-2.8,-0.2,150000
12662,westma01,1987,Mark West,82,230,27,C,5,83,25.3,13.1,3.1,0.071,-1.1,0.5,412000
12663,westma01,1988,Mark West,82,230,28,C,6,82,24.6,12.9,5.5,0.131,2.1,2.1,412000
12664,westma01,1990,Mark West,82,230,30,C,8,82,23.9,14.6,6.5,0.16,1.9,1.9,875000
12665,westma01,1991,Mark West,82,230,31,C,9,82,17.5,12.5,3.9,0.131,-1.2,0.3,975000
12666,westma01,1992,Mark West,82,230,32,C,10,82,19.0,11.4,3.4,0.10400000000000001,-1.3,0.3,1000000
12667,westma01,1993,Mark West,82,230,33,C,11,82,15.1,12.3,2.4,0.094,-0.7,0.4,1000000
12668,westma01,1994,Mark West,82,230,34,C,12,67,23.0,12.8,1.8,0.057,-3.7,-0.7,1500000
12669,westma01,1995,Mark West,82,230,35,C,13,47,14.5,7.2,0.8,0.059000000000000004,-4.1,-0.4,1500000
12670,westma01,1996,Mark West,82,230,36,C,14,70,13.7,9.9,1.6,0.081,-2.6,-0.2,2000000
12671,westma01,1997,Mark West,82,230,37,C,15,15,7.0,5.1,0.0,-0.002,-4.4,-0.1,650000
12672,westma01,1998,Mark West,82,230,38,C,16,49,10.2,6.5,0.7,0.067,-1.8,0.0,1000000
12673,westma01,1999,Mark West,82,230,39,C,17,22,5.8,4.3,0.2,0.061,-5.5,-0.1,510000
12674,westbru01,2008,Russell Westbrook,75,200,20,PG,1,82,32.5,15.2,1.9,0.035,-0.1,1.3,3493680
12675,westbru01,2009,Russell Westbrook,75,200,21,PG,2,82,34.3,17.8,6.1,0.105,2.1,2.9,3755640
12676,westbru01,2010,Russell Westbrook,75,200,22,PG,3,82,34.7,23.6,9.4,0.159,5.0,5.0,4017720
12677,westbru01,2011,Russell Westbrook,75,200,23,PG,4,66,35.3,22.9,7.9,0.163,3.2,3.0,5082416
12678,westbru01,2012,Russell Westbrook,75,200,24,PG,5,82,34.9,23.9,11.6,0.195,5.0,5.1,13668750
12679,westbru01,2013,Russell Westbrook,75,200,25,PG,6,46,30.7,24.7,5.2,0.17800000000000002,6.4,3.0,14693906
12680,westbru01,2014,Russell Westbrook,75,200,26,PG,7,67,34.4,29.1,10.6,0.222,11.0,7.6,15719062
12681,westbru01,2015,Russell Westbrook,75,200,27,PG,8,80,34.4,27.6,14.0,0.245,10.0,8.3,16744218
12682,westbru01,2016,Russell Westbrook,75,200,28,PG,9,81,34.6,30.6,13.1,0.22399999999999998,15.6,12.4,26540100
12683,westbru01,2017,Russell Westbrook,75,200,29,PG,10,80,36.4,24.7,10.1,0.166,8.2,7.5,28530608
12684,westbru01,2018,Russell Westbrook,75,200,30,PG,11,73,36.0,21.1,6.8,0.124,6.5,5.6,35654150
12685,whalero01,2005,Robert Whaley,82,260,23,C,1,23,9.2,7.6,0.0,0.004,-3.5,-0.1,398762
12686,whatlen01,1984,Ennis Whatley,75,177,22,PG,2,70,19.8,11.3,0.8,0.028999999999999998,-4.5,-0.9,200000
12687,whatlen01,1985,Ennis Whatley,75,177,23,PG,3,14,7.6,11.5,0.0,0.011000000000000001,-4.2,-0.1,200000
12688,whatlen01,1991,Ennis Whatley,75,177,29,PG,7,23,9.1,14.0,0.6,0.134,-0.8,0.1,130000
12689,whatlen01,1993,Ennis Whatley,75,177,31,PG,8,82,12.2,12.8,2.2,0.105,-2.4,-0.1,150000
12690,wheatde01,1997,DeJuan Wheat,72,165,24,PG,1,34,4.4,13.5,0.2,0.07200000000000001,-3.9,-0.1,242000
12691,wheatde01,1997,DeJuan Wheat,72,165,24,PG,1,34,4.4,13.5,0.2,0.07200000000000001,-3.9,-0.1,20000
12692,wheatde01,1998,DeJuan Wheat,72,165,25,PG,2,46,12.8,12.8,0.3,0.024,-4.5,-0.4,350000
12693,wheelcl01,1987,Clinton Wheeler,73,185,28,PG,1,59,8.7,12.0,0.4,0.039,-3.4,-0.2,100000
12694,wheelcl01,1988,Clinton Wheeler,73,185,29,PG,2,28,12.6,12.8,0.6,0.087,-1.5,0.0,100000
12695,whitedj01,2008,D.J. White,81,251,22,PF,1,7,18.6,19.8,0.4,0.157,-1.0,0.0,964080
12696,whitedj01,2009,D.J. White,81,251,23,PF,2,12,8.5,25.9,0.6,0.276,3.3,0.1,1036440
12697,whitedj01,2010,D.J. White,81,251,24,C-PF,3,47,14.6,15.3,1.8,0.128,-2.9,-0.1,1108680
12698,whitedj01,2011,D.J. White,81,251,25,PF,4,58,18.9,12.4,0.8,0.034,-4.6,-0.7,2001167
12699,whitedj01,2012,D.J. White,81,251,26,PF,5,12,7.2,14.7,0.2,0.11699999999999999,-2.1,0.0,269368
12700,whitede01,2017,Derrick White,76,190,23,PG,1,17,8.2,15.9,0.5,0.17,0.5,0.1,1404600
12701,whitede01,2018,Derrick White,76,190,24,PG,2,67,25.8,14.8,3.6,0.10099999999999999,0.9,1.3,1667160
12702,whiteer01,1987,Eric White,80,200,22,SF,1,17,20.7,15.2,0.8,0.115,-3.0,-0.1,75000
12703,whiteja01,1999,Jahidi White,81,290,23,C,2,80,19.2,15.7,3.2,0.10099999999999999,-3.8,-0.7,385000
12704,whiteja01,2000,Jahidi White,81,290,24,C,3,68,23.7,14.7,2.1,0.061,-4.0,-0.8,3922000
12705,whiteja01,2001,Jahidi White,81,290,25,C,4,71,19.0,14.9,3.3,0.11800000000000001,-2.0,0.0,4413375
12706,whiteja01,2002,Jahidi White,81,290,26,C,5,16,14.4,14.8,0.6,0.134,-4.0,-0.1,4903750
12707,whiteja01,2003,Jahidi White,81,290,27,C,6,62,14.0,11.8,1.2,0.064,-4.9,-0.6,5676091
12708,whiteja01,2004,Jahidi White,81,290,28,C,7,17,7.9,6.8,-0.1,-0.046,-8.5,-0.2,6166466
12709,whiteja02,2006,James White,79,200,24,SG,1,6,22.8,12.1,0.3,0.10800000000000001,-3.1,0.0,412718
12710,whiteja02,2006,James White,79,200,24,SG,1,6,22.8,12.1,0.3,0.10800000000000001,-3.1,0.0,405435
12711,whiteja02,2012,James White,79,200,30,SF,3,57,7.6,9.1,0.5,0.051,-3.4,-0.2,854389
12712,whiteok01,2016,Okaro White,80,205,24,PF,1,35,13.5,7.5,0.6,0.066,-2.1,0.0,374933
12713,whiteok01,2017,Okaro White,80,205,25,PF,2,6,13.3,8.9,0.2,0.096,-2.9,0.0,1312611
12714,whiteok01,2017,Okaro White,80,205,25,PF,2,6,13.3,8.9,0.2,0.096,-2.9,0.0,111238
12715,whitera01,1990,Randy White,80,240,23,PF,2,79,24.1,10.8,0.7,0.018000000000000002,-4.1,-1.0,730000
12716,whitera01,1991,Randy White,80,240,24,PF,3,65,15.7,10.9,0.4,0.019,-5.4,-0.9,855000
12717,whitera01,1992,Randy White,80,240,25,PF,4,64,22.4,13.2,0.8,0.026000000000000002,-3.0,-0.4,930000
12718,whitera01,1993,Randy White,80,240,26,PF,5,18,17.8,11.4,0.2,0.032,-4.7,-0.2,922000
12719,whitero02,2001,Rodney White,81,238,21,SF,1,16,8.1,11.0,-0.2,-0.055999999999999994,-6.6,-0.1,1693560
12720,whitero02,2002,Rodney White,81,238,22,SG,2,72,21.7,9.8,-0.4,-0.011000000000000001,-4.4,-1.0,1820520
12721,whitero02,2003,Rodney White,81,238,23,SF,3,72,13.7,16.4,1.8,0.087,-2.6,-0.1,1947600
12722,whitero02,2004,Rodney White,81,238,24,SF,4,58,11.7,12.3,0.5,0.038,-3.5,-0.3,1797845
12723,whitero01,1985,Rory White,80,210,26,SF,4,75,23.5,14.0,2.6,0.07,-2.1,-0.1,70000
12724,whitero03,2013,Royce White,80,270,22,PF,1,3,3.0,-8.3,0.0,-0.121,-10.4,0.0,1719480
12725,whiteto01,1987,Tony White,74,170,22,PG,1,49,11.9,9.4,-0.3,-0.025,-7.5,-0.8,75000
12726,whitewi01,1985,Willie White,75,195,23,SG,2,43,8.0,15.1,0.5,0.07,-2.1,0.0,85000
12727,whiteis01,2016,Isaiah Whitehead,76,213,21,PG,1,73,22.5,7.6,-0.8,-0.023,-4.9,-1.2,1074145
12728,whiteis01,2017,Isaiah Whitehead,76,213,22,PG,2,16,11.3,11.5,-0.1,-0.035,-5.6,-0.2,1312611
12729,whiteje01,1984,Jerome Whitehead,82,220,28,C,7,79,32.1,12.6,3.6,0.069,-3.0,-0.6,225000
12730,whiteje01,1985,Jerome Whitehead,82,220,29,C,8,81,13.3,7.9,0.3,0.013000000000000001,-7.0,-1.4,405000
12731,whiteje01,1987,Jerome Whitehead,82,220,31,C,10,72,17.0,10.8,1.6,0.062,-4.0,-0.6,400000
12732,whiteje01,1988,Jerome Whitehead,82,220,32,C,11,57,10.9,6.9,0.4,0.032,-6.2,-0.7,425000
12733,whitedo01,1996,Donald Whiteside,70,160,27,PG,1,27,9.6,7.6,0.1,0.02,-6.7,-0.3,220000
12734,whitedo01,1997,Donald Whiteside,70,160,28,PG,2,3,5.3,0.7,0.0,-0.12,-9.8,0.0,272250
12735,whiteha01,2010,Hassan Whiteside,84,265,21,C,1,1,2.0,-17.9,0.0,0.006999999999999999,-6.5,0.0,730437
12736,whiteha01,2011,Hassan Whiteside,84,265,22,C,2,18,6.1,16.2,0.2,0.073,-6.7,-0.1,762195
12737,whiteha01,2014,Hassan Whiteside,84,265,25,C,3,48,23.8,26.2,5.3,0.221,-0.9,0.3,769881
12738,whiteha01,2015,Hassan Whiteside,84,265,26,C,4,73,29.1,25.7,10.3,0.233,2.5,2.4,981348
12739,whiteha01,2016,Hassan Whiteside,84,265,27,C,5,77,32.6,22.6,9.5,0.18100000000000002,-0.5,0.9,22116750
12740,whiteha01,2017,Hassan Whiteside,84,265,28,C,6,54,25.3,24.1,5.3,0.187,0.2,0.8,23775506
12741,whiteha01,2018,Hassan Whiteside,84,265,29,C,7,72,23.3,23.5,6.3,0.18,0.8,1.2,25434263
12742,whitnch01,1993,Chris Whitney,72,168,22,PG,1,40,8.5,3.5,-0.3,-0.049,-7.3,-0.5,150000
12743,whitnch01,1994,Chris Whitney,72,168,23,PG,2,25,7.2,3.0,-0.2,-0.044000000000000004,-7.7,-0.3,182900
12744,whitnch01,1996,Chris Whitney,72,168,25,PG,4,82,13.6,15.2,3.2,0.13699999999999998,-0.7,0.4,400000
12745,whitnch01,1997,Chris Whitney,72,168,26,PG,5,82,13.1,14.8,2.7,0.12,-1.5,0.1,1200000
12746,whitnch01,1998,Chris Whitney,72,168,27,PG,6,39,11.3,15.8,1.0,0.10800000000000001,0.2,0.2,1440000
12747,whitnch01,1999,Chris Whitney,72,168,28,PG,7,82,19.8,15.6,4.0,0.11699999999999999,-0.3,0.7,1680000
12748,whitnch01,2000,Chris Whitney,72,168,29,PG,8,59,26.0,13.2,2.3,0.07200000000000001,-1.5,0.2,2370000
12749,whitnch01,2001,Chris Whitney,72,168,30,PG,9,82,26.5,15.6,6.5,0.14300000000000002,1.0,1.7,2700000
12750,whitnch01,2002,Chris Whitney,72,168,31,PG,10,51,20.6,9.2,0.6,0.027999999999999997,-4.9,-0.8,3000000
12751,whitnch01,2003,Chris Whitney,72,168,32,PG,11,16,11.6,10.1,0.2,0.057999999999999996,-4.0,-0.1,1070000
12752,whittsh01,2014,Shayne Whittington,83,250,23,PF,1,20,5.4,20.0,0.4,0.2,0.5,0.1,507336
12753,whittsh01,2015,Shayne Whittington,83,250,24,PF,2,7,5.9,7.4,0.0,-0.009000000000000001,-4.5,0.0,845059
12754,wiggian01,2014,Andrew Wiggins,80,194,19,SF,1,82,36.2,13.9,2.1,0.034,-2.3,-0.2,5510640
12755,wiggian01,2015,Andrew Wiggins,80,194,20,SF,2,81,35.1,16.5,4.1,0.069,-2.1,-0.1,5758680
12756,wiggian01,2016,Andrew Wiggins,80,194,21,SF,3,82,37.2,16.5,4.2,0.066,-2.7,-0.6,6006600
12757,wiggian01,2017,Andrew Wiggins,80,194,22,SF,4,82,36.3,13.0,2.1,0.034,-2.5,-0.4,7574322
12758,wiggian01,2018,Andrew Wiggins,80,194,23,SF,5,73,34.8,12.4,0.6,0.012,-2.9,-0.6,25467250
12759,wiggimi01,1984,Mitchell Wiggins,76,185,25,SG,2,82,19.2,14.0,3.5,0.107,0.0,0.8,130000
12760,wiggimi01,1985,Mitchell Wiggins,76,185,26,SG,3,78,15.4,12.6,2.0,0.079,-1.9,0.0,155000
12761,wiggimi01,1991,Mitchell Wiggins,76,185,32,SG,6,49,11.6,8.9,-0.1,-0.008,-6.9,-0.7,335000
12762,wilcoch01,2002,Chris Wilcox,82,221,20,PF,1,46,10.4,12.5,0.6,0.062,-4.0,-0.2,1922520
12763,wilcoch01,2003,Chris Wilcox,82,221,21,C,2,65,20.6,15.3,2.6,0.094,-2.1,0.0,2066760
12764,wilcoch01,2004,Chris Wilcox,82,221,22,C,3,54,18.6,13.6,1.3,0.064,-3.4,-0.4,2210880
12765,wilcoch01,2005,Chris Wilcox,82,221,23,C-PF,4,77,19.9,17.3,4.4,0.138,-0.9,0.4,2812239
12766,wilcoch01,2006,Chris Wilcox,82,221,24,PF,5,82,31.5,16.6,6.0,0.11199999999999999,-1.1,0.6,6250000
12767,wilcoch01,2007,Chris Wilcox,82,221,25,PF,6,62,28.0,16.3,3.4,0.09300000000000001,-0.9,0.5,6500000
12768,wilcoch01,2008,Chris Wilcox,82,221,26,C,7,62,16.9,13.3,1.1,0.048,-4.1,-0.6,6750000
12769,wilcoch01,2009,Chris Wilcox,82,221,27,PF,8,34,13.0,12.0,0.2,0.022000000000000002,-4.5,-0.3,3000000
12770,wilcoch01,2010,Chris Wilcox,82,221,28,PF,9,57,17.5,18.0,2.8,0.133,-0.5,0.4,3000000
12771,wilcoch01,2011,Chris Wilcox,82,221,29,C,10,28,17.2,12.4,1.3,0.132,-1.6,0.0,3000000
12772,wilcoch01,2012,Chris Wilcox,82,221,30,C,11,61,13.6,15.3,3.1,0.18100000000000002,1.2,0.7,1352181
12773,wileymo01,1988,Morlon Wiley,76,185,22,PG,1,51,8.0,10.3,0.2,0.027999999999999997,-2.8,-0.1,100000
12774,wileymo01,1990,Morlon Wiley,76,185,24,PG,3,34,10.3,10.5,0.1,0.015,-5.5,-0.3,347000
12775,wileymo01,1991,Morlon Wiley,76,185,25,PG,4,53,16.4,10.6,0.9,0.051,-3.0,-0.2,130000
12776,wileymo01,1992,Morlon Wiley,76,185,26,PG,5,58,17.2,9.9,0.5,0.023,-2.4,-0.1,250000
12777,wileymo01,1994,Morlon Wiley,76,185,28,PG,7,43,9.9,13.8,1.1,0.124,-0.8,0.1,310000
12778,wilkida02,2004,Damien Wilkins,78,225,25,SF,1,29,17.9,13.4,1.0,0.092,0.9,0.4,385277
12779,wilkida02,2005,Damien Wilkins,78,225,26,SF,2,82,18.6,13.1,1.7,0.054000000000000006,-1.5,0.2,2500000
12780,wilkida02,2006,Damien Wilkins,78,225,27,SF,3,82,24.8,13.1,2.8,0.066,-0.4,0.8,2700000
12781,wilkida02,2007,Damien Wilkins,78,225,28,SF,4,76,24.3,11.3,1.0,0.027000000000000003,-1.9,0.1,2900000
12782,wilkida02,2008,Damien Wilkins,78,225,29,SG,5,41,15.5,8.3,0.0,0.002,-4.7,-0.4,3100000
12783,wilkida02,2009,Damien Wilkins,78,225,30,SF,6,80,19.8,11.5,1.9,0.055999999999999994,-1.2,0.3,3300000
12784,wilkida02,2010,Damien Wilkins,78,225,31,SF,7,52,13.0,11.4,1.5,0.10400000000000001,-1.5,0.1,748656
12785,wilkida02,2011,Damien Wilkins,78,225,32,SF,8,60,15.4,6.9,0.4,0.019,-3.9,-0.5,1146337
12786,wilkida02,2012,Damien Wilkins,78,225,33,SG,9,61,18.0,12.5,1.9,0.083,-2.5,-0.1,1223166
12787,wilkida02,2017,Damien Wilkins,78,225,38,SF,10,19,8.0,4.9,-0.1,-0.019,-6.5,-0.2,1016617
12788,wilkido01,1984,Dominique Wilkins,80,215,25,SF,3,81,37.3,20.9,7.6,0.121,1.1,2.4,460000
12789,wilkido01,1985,Dominique Wilkins,80,215,26,SF,4,78,39.1,23.3,10.8,0.17,3.6,4.3,585000
12790,wilkido01,1986,Dominique Wilkins,80,215,27,SF,5,79,37.6,23.5,12.2,0.19699999999999998,4.9,5.2,1100000
12791,wilkido01,1987,Dominique Wilkins,80,215,28,SF,6,78,37.8,23.7,9.8,0.16,2.9,3.7,1460000
12792,wilkido01,1988,Dominique Wilkins,80,215,29,SF,7,80,37.5,21.8,10.4,0.166,2.6,3.5,1500000
12793,wilkido01,1989,Dominique Wilkins,80,215,30,SF,8,80,36.1,24.6,11.1,0.184,3.7,4.2,2100000
12794,wilkido01,1990,Dominique Wilkins,80,215,31,SF,9,81,38.0,23.5,11.4,0.177,4.7,5.2,2065000
12795,wilkido01,1991,Dominique Wilkins,80,215,32,SF,10,42,38.1,22.2,5.1,0.152,3.0,2.0,3100000
12796,wilkido01,1992,Dominique Wilkins,80,215,33,SF,11,71,37.3,24.3,10.5,0.191,3.6,3.7,3500000
12797,wilkido01,1993,Dominique Wilkins,80,215,34,SF,12,74,35.6,21.4,8.4,0.153,0.9,1.9,3500000
12798,wilkido01,1994,Dominique Wilkins,80,215,35,SF,13,77,31.5,16.3,3.9,0.076,-0.5,0.9,2820000
12799,wilkido01,1996,Dominique Wilkins,80,215,37,SF,14,63,30.9,19.6,3.4,0.083,-0.6,0.7,247500
12800,wilkido01,1998,Dominique Wilkins,80,215,39,SF,15,27,9.3,15.4,0.3,0.053,-4.6,-0.2,1000000
12801,wilkied01,1988,Eddie Lee Wilkins,82,220,26,C,3,71,8.2,10.2,0.3,0.023,-8.7,-1.0,330000
12802,wilkied01,1990,Eddie Lee Wilkins,82,220,28,C,5,68,9.8,10.5,0.3,0.019,-7.4,-0.9,400000
12803,wilkied01,1992,Eddie Lee Wilkins,82,220,30,PF,6,26,7.4,21.2,0.5,0.122,-7.3,-0.3,500000
12804,wilkige01,1985,Gerald Wilkins,78,185,22,SG,1,81,25.0,12.2,0.7,0.018000000000000002,-2.7,-0.4,70000
12805,wilkige01,1986,Gerald Wilkins,78,185,23,SG,2,80,34.5,16.2,3.3,0.057,0.3,1.6,300000
12806,wilkige01,1987,Gerald Wilkins,78,185,24,SG,3,81,33.4,13.7,3.4,0.061,-0.7,0.9,246666
12807,wilkige01,1988,Gerald Wilkins,78,185,25,SG,4,81,29.8,13.8,4.3,0.086,-0.5,0.9,625000
12808,wilkige01,1990,Gerald Wilkins,78,185,27,SG,6,68,31.8,13.3,3.0,0.066,-0.6,0.8,725000
12809,wilkige01,1991,Gerald Wilkins,78,185,28,SG,7,82,28.6,12.0,4.0,0.08199999999999999,-1.0,0.6,795000
12810,wilkige01,1992,Gerald Wilkins,78,185,29,SF,8,80,26.0,12.9,3.5,0.08,-1.9,0.1,500000
12811,wilkige01,1993,Gerald Wilkins,78,185,30,SG,9,82,33.8,14.9,6.8,0.11800000000000001,1.7,2.6,2278000
12812,wilkige01,1995,Gerald Wilkins,78,185,32,SG,10,28,26.4,7.3,-0.2,-0.013999999999999999,-4.5,-0.5,2478000
12813,wilkige01,1996,Gerald Wilkins,78,185,33,SG,11,80,27.5,11.2,2.1,0.046,-3.1,-0.6,247500
12814,wilkige01,1997,Gerald Wilkins,78,185,34,SG,12,72,17.4,5.4,-1.2,-0.048,-7.2,-1.6,326700
12815,wilkige01,1998,Gerald Wilkins,78,185,35,SG,13,3,9.3,-14.8,-0.2,-0.381,-21.1,-0.1,2000000
12816,wilkije01,1985,Jeff Wilkins,83,230,30,C,6,75,15.0,7.2,0.3,0.012,-6.3,-1.2,214500
12817,wilksmi01,2002,Mike Wilks,70,185,23,PG-SG,1,46,15.0,9.3,0.7,0.049,-3.1,-0.2,55402
12818,wilksmi01,2003,Mike Wilks,70,185,24,PG,2,26,5.6,14.4,0.5,0.16899999999999998,-1.9,0.0,638679
12819,wilksmi01,2004,Mike Wilks,70,185,25,PG,3,48,5.8,11.0,0.6,0.099,-2.2,0.0,720046
12820,wilksmi01,2004,Mike Wilks,70,185,25,PG,3,48,5.8,11.0,0.6,0.099,-2.2,0.0,720046
12821,wilksmi01,2005,Mike Wilks,70,185,26,PG,4,47,7.4,5.8,-0.3,-0.042,-6.3,-0.4,745248
12822,wilksmi01,2006,Mike Wilks,70,185,27,PG,5,47,11.4,12.7,0.8,0.07,-3.2,-0.2,798112
12823,wilksmi01,2007,Mike Wilks,70,185,28,PG,6,15,12.5,8.6,0.2,0.052000000000000005,-2.9,0.0,162281
12824,wilksmi01,2007,Mike Wilks,70,185,28,PG,6,15,12.5,8.6,0.2,0.052000000000000005,-2.9,0.0,67151
12825,wilksmi01,2009,Mike Wilks,70,185,30,PG,7,4,14.8,5.9,0.0,0.023,-6.2,-0.1,175908
12826,williaa01,1994,Aaron Williams,81,220,23,PF,2,15,4.8,7.0,-0.1,-0.067,-14.7,-0.2,150000
12827,williaa01,1996,Aaron Williams,81,220,25,PF-C,3,33,17.1,16.4,1.1,0.098,-2.0,0.0,169000
12828,williaa01,1997,Aaron Williams,81,220,26,PF,4,65,11.6,13.4,1.7,0.105,-3.8,-0.4,500000
12829,williaa01,1998,Aaron Williams,81,220,27,PF,5,40,11.5,15.2,1.1,0.11,-1.8,0.0,575000
12830,williaa01,1999,Aaron Williams,81,220,28,PF,6,81,19.1,17.7,4.8,0.15,1.5,1.4,1100000
12831,williaa01,2000,Aaron Williams,81,220,29,PF,7,82,28.5,15.1,5.2,0.107,-0.5,0.9,2250000
12832,williaa01,2001,Aaron Williams,81,220,30,PF,8,82,18.9,15.2,5.0,0.154,0.1,0.8,2475000
12833,williaa01,2002,Aaron Williams,81,220,31,C,9,81,19.7,11.9,3.7,0.11,-1.0,0.4,2700000
12834,williaa01,2003,Aaron Williams,81,220,32,C,10,72,18.6,13.2,3.4,0.122,-0.9,0.4,2925000
12835,williaa01,2004,Aaron Williams,81,220,33,C,11,42,7.5,5.9,0.3,0.039,-6.0,-0.3,3790257
12836,williaa01,2005,Aaron Williams,81,220,34,C,12,48,16.5,11.6,1.6,0.096,-2.0,0.0,3375000
12837,williaa01,2006,Aaron Williams,81,220,35,PF,13,38,9.8,9.4,0.7,0.08900000000000001,-3.2,-0.1,1750000
12838,williaa01,2007,Aaron Williams,81,220,36,C,14,30,9.9,10.3,0.4,0.07200000000000001,-2.3,0.0,1890000
12839,willial03,2015,Alan Williams,80,265,23,PF,1,10,6.8,21.1,0.2,0.146,1.5,0.1,114285
12840,willial03,2016,Alan Williams,80,265,24,C,2,47,15.1,19.5,2.1,0.142,-1.7,0.1,874636
12841,willial03,2017,Alan Williams,80,265,25,PF,3,5,14.0,9.3,0.0,-0.004,-3.7,0.0,6000000
12842,willial02,1997,Alvin Williams,77,185,23,SG,1,54,19.8,10.3,1.3,0.059000000000000004,-3.6,-0.4,242000
12843,willial02,1999,Alvin Williams,77,185,25,PG,3,55,14.2,13.6,1.0,0.063,-2.5,-0.1,1925000
12844,willial02,2000,Alvin Williams,77,185,26,SG,4,82,29.2,15.2,5.4,0.109,0.6,1.6,2100000
12845,willial02,2001,Alvin Williams,77,185,27,PG,5,82,35.7,13.8,5.2,0.086,0.2,1.7,5350000
12846,willial02,2002,Alvin Williams,77,185,28,PG,6,78,33.8,16.7,5.5,0.10099999999999999,0.1,1.4,5350000
12847,willial02,2003,Alvin Williams,77,185,29,SG,7,56,30.9,11.4,2.1,0.057999999999999996,-2.4,-0.2,5500000
12848,willial02,2005,Alvin Williams,77,185,31,PG,8,1,10.0,-4.7,-0.1,-0.278,-23.4,-0.1,6300000
12849,willial02,2006,Alvin Williams,77,185,32,PG,9,2,5.0,6.6,-0.1,-0.309,-5.1,0.0,4483516
12850,willial02,2006,Alvin Williams,77,185,32,PG,9,2,5.0,6.6,-0.1,-0.309,-5.1,0.0,103992
12851,willibr01,1998,Brandon Williams,78,215,23,SG,2,3,1.3,24.4,0.0,0.32799999999999996,-3.3,0.0,287500
12852,willibu01,1984,Buck Williams,80,215,24,PF,4,82,38.8,16.7,7.7,0.11599999999999999,0.8,2.3,513000
12853,willibu01,1985,Buck Williams,80,215,25,PF,5,82,37.4,15.1,6.8,0.106,0.8,2.2,915000
12854,willibu01,1987,Buck Williams,80,215,27,PF,7,70,37.7,18.2,7.6,0.138,1.3,2.2,1315000
12855,willibu01,1988,Buck Williams,80,215,28,PF,8,74,33.1,14.6,5.2,0.10099999999999999,-0.4,1.0,1365000
12856,willibu01,1989,Buck Williams,80,215,29,PF,9,82,34.2,14.3,8.7,0.149,1.8,2.7,1300000
12857,willibu01,1990,Buck Williams,80,215,30,PF,10,80,32.3,14.3,8.5,0.158,1.7,2.4,1550000
12858,willibu01,1991,Buck Williams,80,215,31,PF,11,80,31.5,15.0,9.2,0.175,2.6,2.9,1700000
12859,willibu01,1992,Buck Williams,80,215,32,PF,12,82,30.5,11.9,6.1,0.11699999999999999,0.3,1.4,1850000
12860,willibu01,1993,Buck Williams,80,215,33,PF,13,81,32.5,14.0,7.9,0.14300000000000002,1.0,2.0,5050000
12861,willibu01,1994,Buck Williams,80,215,34,PF,14,82,29.5,13.6,6.1,0.121,0.6,1.6,3200000
12862,willibu01,1995,Buck Williams,80,215,35,PF,15,70,23.9,12.3,3.9,0.113,-0.7,0.5,3400000
12863,willibu01,1996,Buck Williams,80,215,36,PF,16,74,20.2,13.9,4.8,0.155,1.0,1.1,1193000
12864,willibu01,1997,Buck Williams,80,215,37,PF,17,41,18.0,12.3,2.1,0.135,-0.3,0.3,1431000
12865,willico01,1992,Corey Williams,74,190,22,PG,1,35,6.9,9.3,0.2,0.042,-5.7,-0.2,200000
12866,willide01,2005,Deron Williams,75,200,21,PG,1,80,28.8,12.4,2.8,0.059000000000000004,-2.3,-0.2,3487400
12867,willide01,2006,Deron Williams,75,200,22,PG,2,80,36.9,17.1,7.2,0.11699999999999999,0.8,2.1,3749040
12868,willide01,2007,Deron Williams,75,200,23,PG,3,82,37.3,20.8,11.3,0.177,2.1,3.2,4010640
12869,willide01,2008,Deron Williams,75,200,24,PG,4,68,36.8,21.1,8.4,0.16,1.8,2.4,5069449
